class,study_hours,exam_grade
ENEG_444,17.0,79.03
BIO_350,9.3,81.26
BUS_220,6.8,84.21
ENEG_444,16.22,77.55
ART_101,5.56,91.91
ART_101,4.51,96.75
ART_101,8.0,102.0
BUS_220,4.77,82.83
ART_101,6.3,92.03
BIO_350,8.83,78.69
ENEG_444,15.49,73.8
BUS_220,9.87,93.59
ENEG_444,14.71,76.4
BIO_350,8.76,78.27
BIO_350,9.58,75.2
ENEG_444,13.77,79.14
BUS_220,4.41,82.46
ENEG_444,9.38,69.9
BIO_350,11.21,79.99
ART_101,6.29,94.19
BIO_350,9.29,77.62
ART_101,1.42,83.84
BIO_350,6.29,74.13
BIO_350,11.64,81.33
ENEG_444,13.64,76.81
BUS_220,7.26,86.51
ENEG_444,11.75,69.31
ART_101,5.64,96.72
ART_101,6.13,95.14
BUS_220,7.74,84.54
ART_101,3.83,91.21
ART_101,5.67,94.03
BUS_220,11.0,91.13
ART_101,3.5,90.24
ENEG_444,11.51,74.55
BUS_220,3.44,82.7
BIO_350,8.59,74.51
ENEG_444,10.97,69.37
ART_101,5.57,91.9
BUS_220,9.27,89.8
BIO_350,11.48,81.3
BIO_350,10.67,77.91
ENEG_444,14.33,76.79
BIO_350,11.16,79.07
BUS_220,8.96,89.64
ART_101,2.57,84.63
ART_101,2.64,87.53
BIO_350,12.24,81.87
BUS_220,10.84,92.6
BIO_350,13.55,79.92
ENEG_444,15.8,73.67
ENEG_444,11.37,71.85
BIO_350,7.81,78.21
ENEG_444,10.57,66.52
BUS_220,5.26,85.87
ART_101,5.99,96.36
BUS_220,6.4,85.02
BUS_220,8.32,84.49
ART_101,2.77,95.49
BUS_220,7.76,85.68
ENEG_444,11.5,72.84
BIO_350,12.18,80.6
BUS_220,7.08,79.71
ENEG_444,13.06,66.54
ART_101,6.57,95.23
ENEG_444,10.28,69.13
BUS_220,8.64,79.8
BIO_350,13.67,82.92
BIO_350,9.74,77.3
BIO_350,10.16,79.7
ENEG_444,10.39,65.65
ART_101,4.5,88.83
BIO_350,6.31,76.11
ENEG_444,11.72,68.0
ENEG_444,11.43,69.97
ART_101,2.2,88.76
ENEG_444,14.63,75.34
ART_101,3.33,90.48
BUS_220,6.65,88.48
ART_101,5.66,92.44
ENEG_444,10.42,70.28
BIO_350,9.75,83.32
BIO_350,10.93,75.35
BUS_220,7.76,88.27
BIO_350,8.34,73.54
BIO_350,12.31,87.55
ENEG_444,14.11,70.6
ART_101,5.76,95.18
ENEG_444,17.0,74.3
ENEG_444,10.88,66.1
ART_101,4.59,85.39
ART_101,1.77,86.81
ART_101,2.61,91.99
ENEG_444,16.79,74.83
BUS_220,7.04,85.17
BUS_220,9.94,89.41
BIO_350,10.92,75.48
ART_101,1.44,88.34
BUS_220,11.0,88.7
BUS_220,8.82,86.39
ENEG_444,16.44,75.6
ART_101,5.98,98.62
ART_101,4.19,94.86
BIO_350,9.67,81.14
ART_101,2.29,92.95
BIO_350,6.57,75.13
ART_101,7.72,93.43
ENEG_444,13.32,72.96
BIO_350,6.93,72.4
ENEG_444,15.16,75.19
BIO_350,13.1,80.21
ENEG_444,11.56,70.72
BIO_350,11.03,80.27
BIO_350,11.3,84.7
ENEG_444,15.17,77.24
ENEG_444,13.25,74.87
BIO_350,10.47,83.11
ART_101,3.62,88.53
ENEG_444,13.96,76.09
BIO_350,8.07,77.32
ART_101,3.58,93.03
BIO_350,11.0,86.0
BIO_350,6.0,70.12
ART_101,2.39,91.36
ART_101,6.78,100.76
BUS_220,5.85,82.76
ENEG_444,13.93,71.63
ENEG_444,12.73,70.95
ART_101,3.91,93.27
BUS_220,7.08,87.07
ART_101,3.33,92.43
BUS_220,5.01,83.27
ENEG_444,12.95,76.08
BUS_220,5.47,82.39
BUS_220,8.91,88.53
ART_101,7.62,97.89
ENEG_444,12.09,67.86
ART_101,4.13,95.93
ENEG_444,9.25,68.59
BUS_220,4.38,83.13
BUS_220,6.25,83.16
ENEG_444,13.57,76.1
ART_101,4.12,94.21
ART_101,1.19,89.38
BUS_220,7.97,92.04
ENEG_444,11.19,66.88
BUS_220,6.43,85.49
ENEG_444,9.0,69.8
BUS_220,7.75,88.42
BUS_220,3.86,80.71
BUS_220,7.35,90.69
BIO_350,11.69,82.79
BIO_350,11.0,77.31
ENEG_444,17.0,78.05
BIO_350,14.0,83.92
ART_101,1.02,87.2
BIO_350,11.13,77.64
BIO_350,11.44,78.78
BIO_350,9.0,80.59
ART_101,2.54,88.89
BUS_220,9.53,83.78
BIO_350,6.12,75.17
ENEG_444,12.41,72.4
BUS_220,6.55,83.04
BUS_220,9.32,89.99
ART_101,7.46,96.23
BUS_220,6.18,85.87
BUS_220,7.32,90.99
BUS_220,6.65,86.89
BUS_220,8.93,91.55
ENEG_444,14.67,73.4
ART_101,4.63,94.23
BIO_350,11.43,79.84
BUS_220,9.12,91.18
BUS_220,8.96,88.29
ENEG_444,13.46,72.92
ART_101,2.35,91.16
ART_101,2.9,89.51
BIO_350,13.41,86.33
BIO_350,10.1,78.01
BUS_220,9.09,84.39
BIO_350,12.93,84.25
ENEG_444,10.28,70.75
ENEG_444,14.24,76.07
BUS_220,6.93,87.14
